Time[s], Channel 0, Channel 1, Channel 2, MIC DATA, LRCLK, buzzer, LED, Channel 7
7.487987562500000, 1, 1, 1, 1, 1, 1, 0, 1
7.489989875000000, 1, 1, 1, 1, 1, 1, 1, 1
7.505896437500000, 1, 1, 1, 1, 1, 1, 0, 1
7.507909437500000, 1, 1, 1, 1, 1, 1, 1, 1
7.509879937500000, 1, 1, 1, 1, 1, 1, 0, 1
7.513878062500000, 1, 1, 1, 1, 1, 1, 1, 1
7.517842874999999, 1, 1, 1, 1, 1, 1, 0, 1
7.519843437500000, 1, 1, 1, 1, 1, 1, 1, 1
7.521823187500000, 1, 1, 1, 1, 1, 1, 0, 1
7.523823875000000, 1, 1, 1, 1, 1, 1, 1, 1
7.531773374999999, 1, 1, 1, 1, 1, 1, 0, 1
7.535769437500000, 1, 1, 1, 1, 1, 1, 1, 1
7.537745312499999, 1, 1, 1, 1, 1, 1, 0, 1
7.539751187499999, 1, 1, 1, 1, 1, 1, 1, 1
7.541735750000000, 1, 1, 1, 1, 1, 1, 0, 1
7.543726187500000, 1, 1, 1, 1, 1, 1, 1, 1
7.547697749999999, 1, 1, 1, 1, 1, 1, 0, 1
7.551695000000000, 1, 1, 1, 1, 1, 1, 1, 1
7.553666000000000, 1, 1, 1, 1, 1, 1, 0, 1
7.555668562499999, 1, 1, 1, 1, 1, 1, 1, 1
7.565608999999999, 1, 1, 1, 1, 1, 1, 0, 1
7.567609750000000, 1, 1, 1, 1, 1, 1, 1, 1
7.569590687500000, 1, 1, 1, 1, 1, 1, 0, 1
7.573587812500000, 1, 1, 1, 1, 1, 1, 1, 1
7.575558437500000, 1, 1, 1, 1, 1, 1, 0, 1
7.579558124999999, 1, 1, 1, 1, 1, 1, 1, 1
7.597451437499999, 1, 1, 1, 1, 1, 1, 0, 1
7.599453375000000, 1, 1, 1, 1, 1, 1, 1, 1
7.609396125000000, 1, 1, 1, 1, 1, 1, 0, 1
7.611396437500000, 1, 1, 1, 1, 1, 1, 1, 1
7.657674937500000, 1, 1, 1, 1, 1, 1, 0, 1
7.659681999999999, 1, 1, 1, 1, 1, 1, 1, 1
7.669632750000000, 1, 1, 1, 1, 1, 1, 0, 1
7.671638937500000, 1, 1, 1, 1, 1, 1, 1, 1
7.679596500000000, 1, 1, 1, 1, 1, 1, 0, 1
7.683595687500000, 1, 1, 1, 1, 1, 1, 1, 1
7.695540687499999, 1, 1, 1, 1, 1, 1, 0, 1
7.699541125000000, 1, 1, 1, 1, 1, 1, 1, 1
7.701518624999999, 1, 1, 1, 1, 1, 1, 0, 1
7.703526312499999, 1, 1, 1, 1, 1, 1, 1, 1
7.719455750000000, 1, 1, 1, 1, 1, 1, 0, 1
7.721461312500000, 1, 1, 1, 1, 1, 1, 1, 1
7.723440062500000, 1, 1, 1, 1, 1, 1, 0, 1
7.727440312500000, 1, 1, 1, 1, 1, 1, 1, 1
7.731411375000000, 1, 1, 1, 1, 1, 1, 0, 1
7.733419625000000, 1, 1, 1, 1, 1, 1, 1, 1
7.735397499999999, 1, 1, 1, 1, 1, 1, 0, 1
7.737406187500000, 1, 1, 1, 1, 1, 1, 1, 1
7.745362624999999, 1, 1, 1, 1, 1, 1, 0, 1
7.749362437499999, 1, 1, 1, 1, 1, 1, 1, 1
7.751340562499999, 1, 1, 1, 1, 1, 1, 0, 1
7.753350312499999, 1, 1, 1, 1, 1, 1, 1, 1
7.755328124999999, 1, 1, 1, 1, 1, 1, 0, 1
7.757336875000000, 1, 1, 1, 1, 1, 1, 1, 1
7.761307250000000, 1, 1, 1, 1, 1, 1, 0, 1
7.765305499999999, 1, 1, 1, 1, 1, 1, 1, 1
7.767285812500000, 1, 1, 1, 1, 1, 1, 0, 1
7.769293250000000, 1, 1, 1, 1, 1, 1, 1, 1
7.785222875000000, 1, 1, 1, 1, 1, 1, 0, 1
7.787226937500000, 1, 1, 1, 1, 1, 1, 1, 1
7.789208250000000, 1, 1, 1, 1, 1, 1, 0, 1
7.793207000000000, 1, 1, 1, 1, 1, 1, 1, 1
7.799170437500000, 1, 1, 1, 1, 1, 1, 0, 1
7.803171187499999, 1, 1, 1, 1, 1, 1, 1, 1
7.811129687499999, 1, 1, 1, 1, 1, 1, 0, 1
7.813136000000000, 1, 1, 1, 1, 1, 1, 1, 1
7.829064687500000, 1, 1, 1, 1, 1, 1, 0, 1
7.831071312500000, 1, 1, 1, 1, 1, 1, 1, 1
8.106789624999999, 1, 1, 1, 1, 1, 1, 0, 1
8.108791750000000, 1, 1, 1, 1, 1, 1, 1, 1
8.124698250000000, 1, 1, 1, 1, 1, 1, 0, 1
8.126711499999999, 1, 1, 1, 1, 1, 1, 1, 1
8.128682249999999, 1, 1, 1, 1, 1, 1, 0, 1
8.130685000000000, 1, 1, 1, 1, 1, 1, 1, 1
8.140625249999999, 1, 1, 1, 1, 1, 1, 0, 1
8.142626374999999, 1, 1, 1, 1, 1, 1, 1, 1
8.144607062500000, 1, 1, 1, 1, 1, 1, 0, 1
8.148604562499999, 1, 1, 1, 1, 1, 1, 1, 1
8.150575125000000, 1, 1, 1, 1, 1, 1, 0, 1
8.152577624999999, 1, 1, 1, 1, 1, 1, 1, 1
8.168484187499999, 1, 1, 1, 1, 1, 1, 0, 1
8.170500250000000, 1, 1, 1, 1, 1, 1, 1, 1
8.172467937500000, 1, 1, 1, 1, 1, 1, 0, 1
8.176459812499999, 1, 1, 1, 1, 1, 1, 1, 1
8.180430187499999, 1, 1, 1, 1, 1, 1, 0, 1
8.182430750000000, 1, 1, 1, 1, 1, 1, 1, 1
8.184410812499999, 1, 1, 1, 1, 1, 1, 0, 1
8.186411437500000, 1, 1, 1, 1, 1, 1, 1, 1
8.194360750000000, 1, 1, 1, 1, 1, 1, 0, 1
8.198352874999999, 1, 1, 1, 1, 1, 1, 1, 1
8.200340437500000, 1, 1, 1, 1, 1, 1, 0, 1
8.202341499999999, 1, 1, 1, 1, 1, 1, 1, 1
8.204313062499999, 1, 1, 1, 1, 1, 1, 0, 1
8.206313812499999, 1, 1, 1, 1, 1, 1, 1, 1
8.210285937500000, 1, 1, 1, 1, 1, 1, 0, 1
8.214283125000000, 1, 1, 1, 1, 1, 1, 1, 1
8.216253499999999, 1, 1, 1, 1, 1, 1, 0, 1
8.218256125000000, 1, 1, 1, 1, 1, 1, 1, 1
8.228196250000000, 1, 1, 1, 1, 1, 1, 0, 1
8.230197374999999, 1, 1, 1, 1, 1, 1, 1, 1
8.232179062500000, 1, 1, 1, 1, 1, 1, 0, 1
8.236175562500000, 1, 1, 1, 1, 1, 1, 1, 1
8.238154374999999, 1, 1, 1, 1, 1, 1, 0, 1
8.242138937500000, 1, 1, 1, 1, 1, 1, 1, 1
8.260039500000000, 1, 1, 1, 1, 1, 1, 0, 1
8.262041312499999, 1, 1, 1, 1, 1, 1, 1, 1
8.271982000000000, 1, 1, 1, 1, 1, 1, 0, 1
8.273983375000000, 1, 1, 1, 1, 1, 1, 1, 1
8.316485000000000, 1, 1, 1, 1, 1, 1, 0, 1
8.318491750000000, 1, 1, 1, 1, 1, 1, 1, 1
8.328441437500000, 1, 1, 1, 1, 1, 1, 0, 1
8.330448125000000, 1, 1, 1, 1, 1, 1, 1, 1
8.338405312499999, 1, 1, 1, 1, 1, 1, 0, 1
8.342405500000000, 1, 1, 1, 1, 1, 1, 1, 1
8.354348874999999, 1, 1, 1, 1, 1, 1, 0, 1
8.358350625000000, 1, 1, 1, 1, 1, 1, 1, 1
8.360327562500000, 1, 1, 1, 1, 1, 1, 0, 1
8.362334250000000, 1, 1, 1, 1, 1, 1, 1, 1
8.378264999999999, 1, 1, 1, 1, 1, 1, 0, 1
8.380270812499999, 1, 1, 1, 1, 1, 1, 1, 1
8.382249000000000, 1, 1, 1, 1, 1, 1, 0, 1
8.386249812499999, 1, 1, 1, 1, 1, 1, 1, 1
8.390221062500000, 1, 1, 1, 1, 1, 1, 0, 1
8.392228500000000, 1, 1, 1, 1, 1, 1, 1, 1
8.394208687499999, 1, 1, 1, 1, 1, 1, 0, 1
8.396215500000000, 1, 1, 1, 1, 1, 1, 1, 1
8.404171437500001, 1, 1, 1, 1, 1, 1, 0, 1
8.408172499999999, 1, 1, 1, 1, 1, 1, 1, 1
8.410150874999999, 1, 1, 1, 1, 1, 1, 0, 1
8.412158312499999, 1, 1, 1, 1, 1, 1, 1, 1
8.414136062499999, 1, 1, 1, 1, 1, 1, 0, 1
8.416144812499999, 1, 1, 1, 1, 1, 1, 1, 1
8.420114812500000, 1, 1, 1, 1, 1, 1, 0, 1
8.424117312500000, 1, 1, 1, 1, 1, 1, 1, 1
8.426093812500000, 1, 1, 1, 1, 1, 1, 0, 1
8.428101187499999, 1, 1, 1, 1, 1, 1, 1, 1
8.444029687500000, 1, 1, 1, 1, 1, 1, 0, 1
8.446037125000000, 1, 1, 1, 1, 1, 1, 1, 1
8.448017562500000, 1, 1, 1, 1, 1, 1, 0, 1
8.452017312499999, 1, 1, 1, 1, 1, 1, 1, 1
8.457981125000000, 1, 1, 1, 1, 1, 1, 0, 1
8.461981124999999, 1, 1, 1, 1, 1, 1, 1, 1
8.469938187500000, 1, 1, 1, 1, 1, 1, 0, 1
8.471948187499999, 1, 1, 1, 1, 1, 1, 1, 1
8.487875250000000, 1, 1, 1, 1, 1, 1, 0, 1
8.489882437500000, 1, 1, 1, 1, 1, 1, 1, 1
8.773557125000000, 1, 1, 1, 1, 1, 1, 0, 1
8.775559062499999, 1, 1, 1, 1, 1, 1, 1, 1
8.791465062500000, 1, 1, 1, 1, 1, 1, 0, 1
8.793489312500000, 1, 1, 1, 1, 1, 1, 1, 1
8.795449625000000, 1, 1, 1, 1, 1, 1, 0, 1
8.797452312499999, 1, 1, 1, 1, 1, 1, 1, 1
8.807392249999999, 1, 1, 1, 1, 1, 1, 0, 1
8.809393312499999, 1, 1, 1, 1, 1, 1, 1, 1
8.811374312500000, 1, 1, 1, 1, 1, 1, 0, 1
8.815372062500000, 1, 1, 1, 1, 1, 1, 1, 1
8.817342499999999, 1, 1, 1, 1, 1, 1, 0, 1
8.819344812499999, 1, 1, 1, 1, 1, 1, 1, 1
8.835251312499999, 1, 1, 1, 1, 1, 1, 0, 1
8.837274187500000, 1, 1, 1, 1, 1, 1, 1, 1
8.839235187500000, 1, 1, 1, 1, 1, 1, 0, 1
8.843228062500000, 1, 1, 1, 1, 1, 1, 1, 1
8.847197437500000, 1, 1, 1, 1, 1, 1, 0, 1
8.849198500000000, 1, 1, 1, 1, 1, 1, 1, 1
8.851178250000000, 1, 1, 1, 1, 1, 1, 0, 1
8.853178999999999, 1, 1, 1, 1, 1, 1, 1, 1
8.861127937499999, 1, 1, 1, 1, 1, 1, 0, 1
8.865121125000000, 1, 1, 1, 1, 1, 1, 1, 1
8.867099999999999, 1, 1, 1, 1, 1, 1, 0, 1
8.869105375000000, 1, 1, 1, 1, 1, 1, 1, 1
8.871081125000000, 1, 1, 1, 1, 1, 1, 0, 1
8.873081250000000, 1, 1, 1, 1, 1, 1, 1, 1
8.877052624999999, 1, 1, 1, 1, 1, 1, 0, 1
8.881050374999999, 1, 1, 1, 1, 1, 1, 1, 1
8.883020937500000, 1, 1, 1, 1, 1, 1, 0, 1
8.885022500000000, 1, 1, 1, 1, 1, 1, 1, 1
8.894963749999999, 1, 1, 1, 1, 1, 1, 0, 1
8.896964812500000, 1, 1, 1, 1, 1, 1, 1, 1
8.898948250000000, 1, 1, 1, 1, 1, 1, 0, 1
8.902943125000000, 1, 1, 1, 1, 1, 1, 1, 1
8.904914062500000, 1, 1, 1, 1, 1, 1, 0, 1
8.908906062500000, 1, 1, 1, 1, 1, 1, 1, 1
8.926806500000000, 1, 1, 1, 1, 1, 1, 0, 1
8.928808625000000, 1, 1, 1, 1, 1, 1, 1, 1
8.938749437500000, 1, 1, 1, 1, 1, 1, 0, 1
8.940757062499999, 1, 1, 1, 1, 1, 1, 1, 1
8.983471249999999, 1, 1, 1, 1, 1, 1, 0, 1
8.985477687500000, 1, 1, 1, 1, 1, 1, 1, 1
8.995427187499999, 1, 1, 1, 1, 1, 1, 0, 1
8.997433437500000, 1, 1, 1, 1, 1, 1, 1, 1
9.005392499999999, 1, 1, 1, 1, 1, 1, 0, 1
9.009391812499999, 1, 1, 1, 1, 1, 1, 1, 1
9.021334124999999, 1, 1, 1, 1, 1, 1, 0, 1
9.025334375000000, 1, 1, 1, 1, 1, 1, 1, 1
9.027313124999999, 1, 1, 1, 1, 1, 1, 0, 1
9.029321312500000, 1, 1, 1, 1, 1, 1, 1, 1
9.045249499999999, 1, 1, 1, 1, 1, 1, 0, 1
9.047258562500000, 1, 1, 1, 1, 1, 1, 1, 1
9.049234687500000, 1, 1, 1, 1, 1, 1, 0, 1
9.053235562499999, 1, 1, 1, 1, 1, 1, 1, 1
9.057208187499999, 1, 1, 1, 1, 1, 1, 0, 1
9.059213999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.061195187499999, 1, 1, 1, 1, 1, 1, 0, 1
9.063201312500000, 1, 1, 1, 1, 1, 1, 1, 1
9.071156812500000, 1, 1, 1, 1, 1, 1, 0, 1
9.075157312500000, 1, 1, 1, 1, 1, 1, 1, 1
9.077136312500000, 1, 1, 1, 1, 1, 1, 0, 1
9.079142749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.081121937499999, 1, 1, 1, 1, 1, 1, 0, 1
9.083129312499999, 1, 1, 1, 1, 1, 1, 1, 1
9.087100874999999, 1, 1, 1, 1, 1, 1, 0, 1
9.091102812499999, 1, 1, 1, 1, 1, 1, 1, 1
9.093081687500000, 1, 1, 1, 1, 1, 1, 0, 1
9.095086875000000, 1, 1, 1, 1, 1, 1, 1, 1
9.111015374999999, 1, 1, 1, 1, 1, 1, 0, 1
9.113022562499999, 1, 1, 1, 1, 1, 1, 1, 1
9.115000687500000, 1, 1, 1, 1, 1, 1, 0, 1
9.119001375000000, 1, 1, 1, 1, 1, 1, 1, 1
9.124968250000000, 1, 1, 1, 1, 1, 1, 0, 1
9.128966750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.136924375000000, 1, 1, 1, 1, 1, 1, 0, 1
9.138931124999999, 1, 1, 1, 1, 1, 1, 1, 1
9.154860249999999, 1, 1, 1, 1, 1, 1, 0, 1
9.156866749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.436558374999999, 1, 1, 1, 1, 1, 1, 0, 1
9.438560562499999, 1, 1, 1, 1, 1, 1, 1, 1
9.454467312500000, 1, 1, 1, 1, 1, 1, 0, 1
9.456486562500000, 1, 1, 1, 1, 1, 1, 1, 1
9.458451187500000, 1, 1, 1, 1, 1, 1, 0, 1
9.460453312500000, 1, 1, 1, 1, 1, 1, 1, 1
9.470393937499999, 1, 1, 1, 1, 1, 1, 0, 1
9.472395187500000, 1, 1, 1, 1, 1, 1, 1, 1
9.474376437500000, 1, 1, 1, 1, 1, 1, 0, 1
9.478373562500000, 1, 1, 1, 1, 1, 1, 1, 1
9.480343999999999, 1, 1, 1, 1, 1, 1, 0, 1
9.482345812500000, 1, 1, 1, 1, 1, 1, 1, 1
9.498252687499999, 1, 1, 1, 1, 1, 1, 0, 1
9.500266312499999, 1, 1, 1, 1, 1, 1, 1, 1
9.502237124999999, 1, 1, 1, 1, 1, 1, 0, 1
9.506229687499999, 1, 1, 1, 1, 1, 1, 1, 1
9.510199125000000, 1, 1, 1, 1, 1, 1, 0, 1
9.512199937500000, 1, 1, 1, 1, 1, 1, 1, 1
9.514185749999999, 1, 1, 1, 1, 1, 1, 0, 1
9.516181312499999, 1, 1, 1, 1, 1, 1, 1, 1
9.524129687500000, 1, 1, 1, 1, 1, 1, 0, 1
9.528125749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.530102249999999, 1, 1, 1, 1, 1, 1, 0, 1
9.532103249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.534082874999999, 1, 1, 1, 1, 1, 1, 0, 1
9.536083812499999, 1, 1, 1, 1, 1, 1, 1, 1
9.540054687500000, 1, 1, 1, 1, 1, 1, 0, 1
9.544051999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.546022437500000, 1, 1, 1, 1, 1, 1, 0, 1
9.548026125000000, 1, 1, 1, 1, 1, 1, 1, 1
9.557965437500000, 1, 1, 1, 1, 1, 1, 0, 1
9.559970750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.561948124999999, 1, 1, 1, 1, 1, 1, 0, 1
9.565944499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.567920812499999, 1, 1, 1, 1, 1, 1, 0, 1
9.571907500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.589808312499999, 1, 1, 1, 1, 1, 1, 0, 1
9.591810125000000, 1, 1, 1, 1, 1, 1, 1, 1
9.601751062500000, 1, 1, 1, 1, 1, 1, 0, 1
9.603753937499999, 1, 1, 1, 1, 1, 1, 1, 1
9.653520312500000, 1, 1, 1, 1, 1, 1, 0, 1
9.655528562499999, 1, 1, 1, 1, 1, 1, 1, 1
9.665478937500000, 1, 1, 1, 1, 1, 1, 0, 1
9.667485749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.675442062500000, 1, 1, 1, 1, 1, 1, 0, 1
9.679442249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.691387812500000, 1, 1, 1, 1, 1, 1, 0, 1
9.695386812499999, 1, 1, 1, 1, 1, 1, 1, 1
9.697365312499999, 1, 1, 1, 1, 1, 1, 0, 1
9.699372062500000, 1, 1, 1, 1, 1, 1, 1, 1
9.715302312500000, 1, 1, 1, 1, 1, 1, 0, 1
9.717307562500000, 1, 1, 1, 1, 1, 1, 1, 1
9.719286937500000, 1, 1, 1, 1, 1, 1, 0, 1
9.723287062499999, 1, 1, 1, 1, 1, 1, 1, 1
9.727258812499999, 1, 1, 1, 1, 1, 1, 0, 1
9.729264875000000, 1, 1, 1, 1, 1, 1, 1, 1
9.731243874999999, 1, 1, 1, 1, 1, 1, 0, 1
9.733250999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.741208062500000, 1, 1, 1, 1, 1, 1, 0, 1
9.745209874999999, 1, 1, 1, 1, 1, 1, 1, 1
9.747189187500000, 1, 1, 1, 1, 1, 1, 0, 1
9.749196437500000, 1, 1, 1, 1, 1, 1, 1, 1
9.751172937500000, 1, 1, 1, 1, 1, 1, 0, 1
9.753179874999999, 1, 1, 1, 1, 1, 1, 1, 1
9.757151687500000, 1, 1, 1, 1, 1, 1, 0, 1
9.761152312500000, 1, 1, 1, 1, 1, 1, 1, 1
9.763133625000000, 1, 1, 1, 1, 1, 1, 0, 1
9.765138125000000, 1, 1, 1, 1, 1, 1, 1, 1
9.781066312500000, 1, 1, 1, 1, 1, 1, 0, 1
9.783074124999999, 1, 1, 1, 1, 1, 1, 1, 1
9.785054812500000, 1, 1, 1, 1, 1, 1, 0, 1
9.789055874999999, 1, 1, 1, 1, 1, 1, 1, 1
9.795018250000000, 1, 1, 1, 1, 1, 1, 0, 1
9.799017749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.806975687500000, 1, 1, 1, 1, 1, 1, 0, 1
9.808981937499999, 1, 1, 1, 1, 1, 1, 1, 1
9.824912625000000, 1, 1, 1, 1, 1, 1, 0, 1
9.826917374999999, 1, 1, 1, 1, 1, 1, 1, 1
10.098652874999999, 1, 1, 1, 1, 1, 1, 0, 1
10.100655062500000, 1, 1, 1, 1, 1, 1, 1, 1
10.116561937500000, 1, 1, 1, 1, 1, 1, 0, 1
10.118575187499999, 1, 1, 1, 1, 1, 1, 1, 1
10.120545562500000, 1, 1, 1, 1, 1, 1, 0, 1
10.122549249999999, 1, 1, 1, 1, 1, 1, 1, 1
10.132488187500000, 1, 1, 1, 1, 1, 1, 0, 1
10.134489750000000, 1, 1, 1, 1, 1, 1, 1, 1
10.136470312500000, 1, 1, 1, 1, 1, 1, 0, 1
10.140468187500000, 1, 1, 1, 1, 1, 1, 1, 1
10.142438312499999, 1, 1, 1, 1, 1, 1, 0, 1
10.144441062500000, 1, 1, 1, 1, 1, 1, 1, 1
10.160347000000000, 1, 1, 1, 1, 1, 1, 0, 1
10.162360749999999, 1, 1, 1, 1, 1, 1, 1, 1
10.164331187500000, 1, 1, 1, 1, 1, 1, 0, 1
10.168324562499999, 1, 1, 1, 1, 1, 1, 1, 1
10.172293625000000, 1, 1, 1, 1, 1, 1, 0, 1
10.174294687500000, 1, 1, 1, 1, 1, 1, 1, 1
10.176274249999999, 1, 1, 1, 1, 1, 1, 0, 1
10.178274999999999, 1, 1, 1, 1, 1, 1, 1, 1
10.186223625000000, 1, 1, 1, 1, 1, 1, 0, 1
10.190216187499999, 1, 1, 1, 1, 1, 1, 1, 1
10.192202249999999, 1, 1, 1, 1, 1, 1, 0, 1
10.194197062499999, 1, 1, 1, 1, 1, 1, 1, 1
10.196176999999999, 1, 1, 1, 1, 1, 1, 0, 1
10.198177375000000, 1, 1, 1, 1, 1, 1, 1, 1
10.202148874999999, 1, 1, 1, 1, 1, 1, 0, 1
10.206146312500000, 1, 1, 1, 1, 1, 1, 1, 1
10.208116812500000, 1, 1, 1, 1, 1, 1, 0, 1
10.210119062499999, 1, 1, 1, 1, 1, 1, 1, 1
10.220059562499999, 1, 1, 1, 1, 1, 1, 0, 1
10.222060624999999, 1, 1, 1, 1, 1, 1, 1, 1
10.224042312500000, 1, 1, 1, 1, 1, 1, 0, 1
10.228042062500000, 1, 1, 1, 1, 1, 1, 1, 1
10.230010249999999, 1, 1, 1, 1, 1, 1, 0, 1
10.234002062500000, 1, 1, 1, 1, 1, 1, 1, 1
10.251902999999999, 1, 1, 1, 1, 1, 1, 0, 1
10.253905187499999, 1, 1, 1, 1, 1, 1, 1, 1
10.263845625000000, 1, 1, 1, 1, 1, 1, 0, 1
10.265852312500000, 1, 1, 1, 1, 1, 1, 1, 1
10.312124812499999, 1, 1, 1, 1, 1, 1, 0, 1
10.314132062499999, 1, 1, 1, 1, 1, 1, 1, 1
10.324083500000000, 1, 1, 1, 1, 1, 1, 0, 1
10.326089312499999, 1, 1, 1, 1, 1, 1, 1, 1
10.334047249999999, 1, 1, 1, 1, 1, 1, 0, 1
10.338047500000000, 1, 1, 1, 1, 1, 1, 1, 1
10.349990687500000, 1, 1, 1, 1, 1, 1, 0, 1
10.353991250000000, 1, 1, 1, 1, 1, 1, 1, 1
10.355971062500000, 1, 1, 1, 1, 1, 1, 0, 1
10.357976437500000, 1, 1, 1, 1, 1, 1, 1, 1
10.373906937499999, 1, 1, 1, 1, 1, 1, 0, 1
10.375913562499999, 1, 1, 1, 1, 1, 1, 1, 1
10.377891687500000, 1, 1, 1, 1, 1, 1, 0, 1
10.381891937499999, 1, 1, 1, 1, 1, 1, 1, 1
10.385864874999999, 1, 1, 1, 1, 1, 1, 0, 1
10.387871499999999, 1, 1, 1, 1, 1, 1, 1, 1
10.389849000000000, 1, 1, 1, 1, 1, 1, 0, 1
10.391859000000000, 1, 1, 1, 1, 1, 1, 1, 1
10.399812937500000, 1, 1, 1, 1, 1, 1, 0, 1
10.403813500000000, 1, 1, 1, 1, 1, 1, 1, 1
10.405793749999999, 1, 1, 1, 1, 1, 1, 0, 1
10.407800000000000, 1, 1, 1, 1, 1, 1, 1, 1
10.409777499999999, 1, 1, 1, 1, 1, 1, 0, 1
10.411785437499999, 1, 1, 1, 1, 1, 1, 1, 1
10.415758125000000, 1, 1, 1, 1, 1, 1, 0, 1
10.419757562499999, 1, 1, 1, 1, 1, 1, 1, 1
10.421736812499999, 1, 1, 1, 1, 1, 1, 0, 1
10.423744250000000, 1, 1, 1, 1, 1, 1, 1, 1
10.439671812500000, 1, 1, 1, 1, 1, 1, 0, 1
10.441681624999999, 1, 1, 1, 1, 1, 1, 1, 1
10.443659624999999, 1, 1, 1, 1, 1, 1, 0, 1
10.447657687500000, 1, 1, 1, 1, 1, 1, 1, 1
10.453621875000000, 1, 1, 1, 1, 1, 1, 0, 1
10.457621812499999, 1, 1, 1, 1, 1, 1, 1, 1
10.465579625000000, 1, 1, 1, 1, 1, 1, 0, 1
10.467588500000000, 1, 1, 1, 1, 1, 1, 1, 1
10.483516125000000, 1, 1, 1, 1, 1, 1, 0, 1
10.485522812499999, 1, 1, 1, 1, 1, 1, 1, 1
10.761287687499999, 1, 1, 1, 1, 1, 1, 0, 1
10.763274937500000, 1, 1, 1, 1, 1, 1, 1, 1
10.779187125000000, 1, 1, 1, 1, 1, 1, 0, 1
10.781194437500000, 1, 1, 1, 1, 1, 1, 1, 1
10.783165687500000, 1, 1, 1, 1, 1, 1, 0, 1
10.785167187499999, 1, 1, 1, 1, 1, 1, 1, 1
10.795207187499999, 1, 1, 1, 1, 1, 1, 0, 1
10.797109124999999, 1, 1, 1, 1, 1, 1, 1, 1
10.799090562500000, 1, 1, 1, 1, 1, 1, 0, 1
10.803088375000000, 1, 1, 1, 1, 1, 1, 1, 1
10.805058062499999, 1, 1, 1, 1, 1, 1, 0, 1
10.807060125000000, 1, 1, 1, 1, 1, 1, 1, 1
10.822966562500000, 1, 1, 1, 1, 1, 1, 0, 1
10.825004000000000, 1, 1, 1, 1, 1, 1, 1, 1
10.826950625000000, 1, 1, 1, 1, 1, 1, 0, 1
10.830943687500000, 1, 1, 1, 1, 1, 1, 1, 1
10.835034374999999, 1, 1, 1, 1, 1, 1, 0, 1
10.836915437500000, 1, 1, 1, 1, 1, 1, 1, 1
10.838899500000000, 1, 1, 1, 1, 1, 1, 0, 1
10.840894624999999, 1, 1, 1, 1, 1, 1, 1, 1
10.848843687499999, 1, 1, 1, 1, 1, 1, 0, 1
10.852836000000000, 1, 1, 1, 1, 1, 1, 1, 1
10.854960562499999, 1, 1, 1, 1, 1, 1, 0, 1
10.856817249999999, 1, 1, 1, 1, 1, 1, 1, 1
10.858796562500000, 1, 1, 1, 1, 1, 1, 0, 1
10.860797000000000, 1, 1, 1, 1, 1, 1, 1, 1
10.864768500000000, 1, 1, 1, 1, 1, 1, 0, 1
10.868765812500000, 1, 1, 1, 1, 1, 1, 1, 1
10.870736187500000, 1, 1, 1, 1, 1, 1, 0, 1
10.872738687500000, 1, 1, 1, 1, 1, 1, 1, 1
10.882679687500000, 1, 1, 1, 1, 1, 1, 0, 1
10.884680874999999, 1, 1, 1, 1, 1, 1, 1, 1
10.886661625000000, 1, 1, 1, 1, 1, 1, 0, 1
10.890658999999999, 1, 1, 1, 1, 1, 1, 1, 1
10.892629687499999, 1, 1, 1, 1, 1, 1, 0, 1
10.896621999999999, 1, 1, 1, 1, 1, 1, 1, 1
10.914620937499999, 1, 1, 1, 1, 1, 1, 0, 1
10.916524375000000, 1, 1, 1, 1, 1, 1, 1, 1
10.926471187499999, 1, 1, 1, 1, 1, 1, 0, 1
10.928465624999999, 1, 1, 1, 1, 1, 1, 1, 1
10.971139124999999, 1, 1, 1, 1, 1, 1, 0, 1
10.973147562499999, 1, 1, 1, 1, 1, 1, 1, 1
10.983096000000000, 1, 1, 1, 1, 1, 1, 0, 1
10.985104500000000, 1, 1, 1, 1, 1, 1, 1, 1
10.993060937499999, 1, 1, 1, 1, 1, 1, 0, 1
10.997062312499999, 1, 1, 1, 1, 1, 1, 1, 1
11.009003750000000, 1, 1, 1, 1, 1, 1, 0, 1
11.013006437500000, 1, 1, 1, 1, 1, 1, 1, 1
11.014983375000000, 1, 1, 1, 1, 1, 1, 0, 1
11.016990125000000, 1, 1, 1, 1, 1, 1, 1, 1
11.032918750000000, 1, 1, 1, 1, 1, 1, 0, 1
11.034927750000000, 1, 1, 1, 1, 1, 1, 1, 1
11.036905437500000, 1, 1, 1, 1, 1, 1, 0, 1
11.040906625000000, 1, 1, 1, 1, 1, 1, 1, 1
11.044878624999999, 1, 1, 1, 1, 1, 1, 0, 1
